ABCCCABA,1
ABCCCABB,10
ABCCCABC,0
ABCCCACA,3
ABCCCACB,4
ABCCCACC,2
ABCCCBAA,1
ABCCCBAB,6
ABCCCBAC,0
ABCCCBBA,10
ABCCCBBB,9
ABCCCBBC,11
ABCCCBCA,0
ABCCCBCB,7
ABCCCBCC,1
ABCCCCAA,3
ABCCCCAB,4
ABCCCCAC,2
ABCCCCBA,0
ABCCCCBB,11
ABCCCCBC,1
ABCCCCCA,2
ABCCCCCB,5
ABCCCCCC,3
ACAAAAAA,1
ACAAAAAB,6
ACAAAAAC,0
ACAAAABA,2
ACAAAABB,9
ACAAAABC,3
ACAAAACA,0
ACAAAACB,7
ACAAAACC,1
ACAAABAA,2
ACAAABAB,5
ACAAABAC,3
ACAAABBA,9
ACAAABBB,10
ACAAABBC,8
ACAAABCA,3
ACAAABCB,4
ACAAABCC,2
ACAAACAA,0
ACAAACAB,7
ACAAACAC,1
ACAAACBA,3
ACAAACBB,8
ACAAACBC,2
ACAAACCA,1
ACAAACCB,6
ACAAACCC,0
ACAABAAA,2
ACAABAAB,5
ACAABAAC,3
ACAABABA,1
ACAABABB,10
ACAABABC,0
ACAABACA,3
ACAABACB,4
ACAABACC,2
ACAABBAA,9
ACAABBAB,10
ACAABBAC,8
ACAABBBA,10
ACAABBBB,9
ACAABBBC,11
ACAABBCA,8
ACAABBCB,11
ACAABBCC,9
ACAABCAA,3
ACAABCAB,4
ACAABCAC,2
ACAABCBA,0
ACAABCBB,11
ACAABCBC,1
ACAABCCA,2
ACAABCCB,5
ACAABCCC,3
ACAACAAA,0
ACAACAAB,7
ACAACAAC,1
ACAACABA,3
ACAACABB,8
ACAACABC,2
ACAACACA,1
ACAACACB,6
ACAACACC,0
ACAACBAA,3
ACAACBAB,4
ACAACBAC,2
ACAACBBA,8
ACAACBBB,11
ACAACBBC,9
ACAACBCA,2
ACAACBCB,5
ACAACBCC,3
ACAACCAA,1
ACAACCAB,6
ACAACCAC,0
ACAACCBA,2
ACAACCBB,9
ACAACCBC,3
ACAACCCA,0
ACAACCCB,7
ACAACCCC,1
ACABAAAA,2
ACABAAAB,5
ACABAAAC,3
ACABAABA,1
ACABAABB,10
ACABAABC,0
ACABAACA,3
ACABAACB,4
ACABAACC,2
ACABABAA,1
ACABABAB,6
ACABABAC,0
ACABABBA,10
ACABABBB,9
ACABABBC,11
ACABABCA,0
ACABABCB,7
ACABABCC,1
ACABACAA,3
ACABACAB,4
ACABACAC,2
ACABACBA,0
ACABACBB,11
ACABACBC,1
ACABACCA,2
ACABACCB,5
ACABACCC,3
ACABBAAA,9
ACABBAAB,10
ACABBAAC,8
ACABBABA,10
ACABBABB,9
ACABBABC,11
ACABBACA,8
ACABBACB,11
ACABBACC,9
ACABBBAA,10
ACABBBAB,9
ACABBBAC,11
ACABBBBA,9
ACABBBBB,10
ACABBBBC,8
ACABBBCA,11
ACABBBCB,8
ACABBBCC,10
ACABBCAA,8
ACABBCAB,11
ACABBCAC,9
ACABBCBA,11
ACABBCBB,8
ACABBCBC,10
ACABBCCA,9
ACABBCCB,10
ACABBCCC,8
ACABCAAA,3
ACABCAAB,4
ACABCAAC,2
ACABCABA,0
ACABCABB,11
ACABCABC,1
ACABCACA,2
ACABCACB,5
ACABCACC,3
ACABCBAA,0
ACABCBAB,7
ACABCBAC,1
ACABCBBA,11
ACABCBBB,8
ACABCBBC,10
ACABCBCA,1
ACABCBCB,6
ACABCBCC,0
ACABCCAA,2
ACABCCAB,5
ACABCCAC,3
ACABCCBA,1
ACABCCBB,10
ACABCCBC,0
ACABCCCA,3
ACABCCCB,4
ACABCCCC,2
ACACAAAA,0
ACACAAAB,7
ACACAAAC,1
ACACAABA,3
ACACAABB,8
ACACAABC,2
ACACAACA,1
ACACAACB,6
ACACAACC,0
ACACABAA,3
ACACABAB,4
ACACABAC,2
ACACABBA,8
ACACABBB,11
ACACABBC,9
ACACABCA,2
ACACABCB,5
ACACABCC,3
ACACACAA,1
ACACACAB,6
ACACACAC,0
ACACACBA,2
ACACACBB,9
ACACACBC,3
ACACACCA,0
ACACACCB,7
ACACACCC,1
ACACBAAA,3
ACACBAAB,4
ACACBAAC,2
ACACBABA,0
ACACBABB,11
ACACBABC,1
ACACBACA,2
ACACBACB,5
ACACBACC,3
ACACBBAA,8
ACACBBAB,11
ACACBBAC,9
ACACBBBA,11
ACACBBBB,8
ACACBBBC,10
ACACBBCA,9
ACACBBCB,10
ACACBBCC,8
ACACBCAA,2
ACACBCAB,5
ACACBCAC,3
ACACBCBA,1
ACACBCBB,10
ACACBCBC,0
ACACBCCA,3
ACACBCCB,4
ACACBCCC,2
ACACCAAA,1
ACACCAAB,6
ACACCAAC,0
ACACCABA,2
ACACCABB,9
ACACCABC,3
ACACCACA,0
ACACCACB,7
ACACCACC,1
ACACCBAA,2
ACACCBAB,5
ACACCBAC,3
ACACCBBA,9
ACACCBBB,10
ACACCBBC,8
ACACCBCA,3
ACACCBCB,4
ACACCBCC,2
ACACCCAA,0
ACACCCAB,7
ACACCCAC,1
ACACCCBA,3
ACACCCBB,8
ACACCCBC,2
ACACCCCA,1
ACACCCCB,6
ACACCCCC,0
ACBAAAAA,2
ACBAAAAB,5
ACBAAAAC,3
ACBAAABA,1
ACBAAABB,10
ACBAAABC,0
ACBAAACA,3
ACBAAACB,4
ACBAAACC,2
ACBAABAA,1
ACBAABAB,6
ACBAABAC,0
ACBAABBA,10
ACBAABBB,9
ACBAABBC,11
ACBAABCA,0
ACBAABCB,7
ACBAABCC,1
ACBAACAA,3
ACBAACAB,4
ACBAACAC,2
ACBAACBA,0
ACBAACBB,11
ACBAACBC,1
ACBAACCA,2
ACBAACCB,5
ACBAACCC,3
ACBABAAA,1
ACBABAAB,6
ACBABAAC,0
ACBABABA,2
ACBABABB,9
ACBABABC,3
ACBABACA,0
ACBABACB,7
ACBABACC,1
ACBABBAA,10
ACBABBAB,9
ACBABBAC,11
ACBABBBA,9
ACBABBBB,10
ACBABBBC,8
ACBABBCA,11
ACBABBCB,8
ACBABBCC,10
ACBABCAA,0
ACBABCAB,7
ACBABCAC,1
ACBABCBA,3
ACBABCBB,8
ACBABCBC,2
ACBABCCA,1
ACBABCCB,6
ACBABCCC,0
ACBACAAA,3
ACBACAAB,4
ACBACAAC,2
ACBACABA,0
ACBACABB,11
ACBACABC,1
ACBACACA,2
ACBACACB,5
ACBACACC,3
ACBACBAA,0
ACBACBAB,7
ACBACBAC,1
ACBACBBA,11
ACBACBBB,8
ACBACBBC,10
ACBACBCA,1
ACBACBCB,6
ACBACBCC,0
ACBACCAA,2
ACBACCAB,5
ACBACCAC,3
ACBACCBA,1
ACBACCBB,10
ACBACCBC,0
ACBACCCA,3
ACBACCCB,4
ACBACCCC,2
ACBBAAAA,9
ACBBAAAB,10
ACBBAAAC,8
ACBBAABA,10
ACBBAABB,9
ACBBAABC,11
ACBBAACA,8
ACBBAACB,11
ACBBAACC,9
ACBBABAA,10
ACBBABAB,9
ACBBABAC,11
ACBBABBA,9
ACBBABBB,10
ACBBABBC,8
ACBBABCA,11
ACBBABCB,8
ACBBABCC,10
ACBBACAA,8
ACBBACAB,11
ACBBACAC,9
ACBBACBA,11
ACBBACBB,8
ACBBACBC,10
ACBBACCA,9
ACBBACCB,10
ACBBACCC,8
ACBBBAAA,10
ACBBBAAB,9
ACBBBAAC,11
ACBBBABA,9
ACBBBABB,10
ACBBBABC,8
ACBBBACA,11
ACBBBACB,8
ACBBBACC,10
ACBBBBAA,9
ACBBBBAB,10
ACBBBBAC,8
ACBBBBBA,10
ACBBBBBB,9
ACBBBBBC,11
ACBBBBCA,8
ACBBBBCB,11
ACBBBBCC,9
ACBBBCAA,11
ACBBBCAB,8
ACBBBCAC,10
ACBBBCBA,8
ACBBBCBB,11
ACBBBCBC,9
ACBBBCCA,10
ACBBBCCB,9
ACBBBCCC,11
ACBBCAAA,8
ACBBCAAB,11
ACBBCAAC,9
ACBBCABA,11
ACBBCABB,8
ACBBCABC,10
ACBBCACA,9
ACBBCACB,10
ACBBCACC,8
ACBBCBAA,11
ACBBCBAB,8
ACBBCBAC,10
ACBBCBBA,8
ACBBCBBB,11
ACBBCBBC,9
ACBBCBCA,10
ACBBCBCB,9
ACBBCBCC,11
ACBBCCAA,9
ACBBCCAB,10
ACBBCCAC,8
ACBBCCBA,10
ACBBCCBB,9
ACBBCCBC,11
ACBBCCCA,8
ACBBCCCB,11
ACBBCCCC,9
ACBCAAAA,3
ACBCAAAB,4
ACBCAAAC,2
ACBCAABA,0
ACBCAABB,11
ACBCAABC,1
ACBCAACA,2
ACBCAACB,5
ACBCAACC,3
ACBCABAA,0
ACBCABAB,7
ACBCABAC,1
ACBCABBA,11
ACBCABBB,8
ACBCABBC,10
ACBCABCA,1
ACBCABCB,6
ACBCABCC,0
ACBCACAA,2
ACBCACAB,5
ACBCACAC,3
ACBCACBA,1
ACBCACBB,10
ACBCACBC,0
ACBCACCA,3
ACBCACCB,4
ACBCACCC,2
ACBCBAAA,0
ACBCBAAB,7
ACBCBAAC,1
ACBCBABA,3
ACBCBABB,8
ACBCBABC,2
ACBCBACA,1
ACBCBACB,6
ACBCBACC,0
ACBCBBAA,11
ACBCBBAB,8
ACBCBBAC,10
ACBCBBBA,8
ACBCBBBB,11
ACBCBBBC,9
ACBCBBCA,10
ACBCBBCB,9
ACBCBBCC,11
ACBCBCAA,1
ACBCBCAB,6
ACBCBCAC,0
ACBCBCBA,2
ACBCBCBB,9
ACBCBCBC,3
ACBCBCCA,0
ACBCBCCB,7
ACBCBCCC,1
ACBCCAAA,2
ACBCCAAB,5
ACBCCAAC,3
ACBCCABA,1
ACBCCABB,10
ACBCCABC,0
ACBCCACA,3
ACBCCACB,4
ACBCCACC,2
ACBCCBAA,1
ACBCCBAB,6
ACBCCBAC,0
ACBCCBBA,10
ACBCCBBB,9
ACBCCBBC,11
ACBCCBCA,0
ACBCCBCB,7
ACBCCBCC,1
ACBCCCAA,3
ACBCCCAB,4
ACBCCCAC,2
ACBCCCBA,0
ACBCCCBB,11
ACBCCCBC,1
ACBCCCCA,2
ACBCCCCB,5
ACBCCCCC,3
ACCAAAAA,0
ACCAAAAB,7
ACCAAAAC,1
ACCAAABA,3
ACCAAABB,8
ACCAAABC,2
ACCAAACA,1
ACCAAACB,6
ACCAAACC,0
ACCAABAA,3
ACCAABAB,4
ACCAABAC,2
ACCAABBA,8
ACCAABBB,11
ACCAABBC,9
ACCAABCA,2
ACCAABCB,5
ACCAABCC,3
ACCAACAA,1
ACCAACAB,6
ACCAACAC,0
ACCAACBA,2
ACCAACBB,9
ACCAACBC,3
ACCAACCA,0
ACCAACCB,7
ACCAACCC,1
ACCABAAA,3
ACCABAAB,4
ACCABAAC,2
ACCABABA,0
ACCABABB,11
ACCABABC,1
ACCABACA,2
ACCABACB,5
ACCABACC,3
ACCABBAA,8
ACCABBAB,11
ACCABBAC,9
ACCABBBA,11
ACCABBBB,8
ACCABBBC,10
ACCABBCA,9
ACCABBCB,10
ACCABBCC,8
ACCABCAA,2
ACCABCAB,5
ACCABCAC,3
ACCABCBA,1
ACCABCBB,10
ACCABCBC,0
ACCABCCA,3
ACCABCCB,4
ACCABCCC,2
ACCACAAA,1
ACCACAAB,6
ACCACAAC,0
ACCACABA,2
ACCACABB,9
ACCACABC,3
ACCACACA,0
ACCACACB,7
ACCACACC,1
ACCACBAA,2
ACCACBAB,5
ACCACBAC,3
ACCACBBA,9
ACCACBBB,10
ACCACBBC,8
ACCACBCA,3
ACCACBCB,4
ACCACBCC,2
ACCACCAA,0
ACCACCAB,7
ACCACCAC,1
ACCACCBA,3
ACCACCBB,8
ACCACCBC,2
ACCACCCA,1
ACCACCCB,6
ACCACCCC,0
ACCBAAAA,3
ACCBAAAB,4
ACCBAAAC,2
ACCBAABA,0
ACCBAABB,11
ACCBAABC,1
ACCBAACA,2
ACCBAACB,5
ACCBAACC,3
ACCBABAA,0
ACCBABAB,7
ACCBABAC,1
ACCBABBA,11
ACCBABBB,8
ACCBABBC,10
ACCBABCA,1
ACCBABCB,6
ACCBABCC,0
ACCBACAA,2
ACCBACAB,5
ACCBACAC,3
ACCBACBA,1
ACCBACBB,10
ACCBACBC,0
ACCBACCA,3
ACCBACCB,4
ACCBACCC,2
ACCBBAAA,8
ACCBBAAB,11
ACCBBAAC,9
ACCBBABA,11
ACCBBABB,8
ACCBBABC,10
ACCBBACA,9
ACCBBACB,10
ACCBBACC,8
ACCBBBAA,11
ACCBBBAB,8
ACCBBBAC,10
ACCBBBBA,8
ACCBBBBB,11
ACCBBBBC,9
ACCBBBCA,10
ACCBBBCB,9
ACCBBBCC,11
ACCBBCAA,9
ACCBBCAB,10
ACCBBCAC,8
ACCBBCBA,10
ACCBBCBB,9
ACCBBCBC,11
ACCBBCCA,8
ACCBBCCB,11
ACCBBCCC,9
ACCBCAAA,2
ACCBCAAB,5
ACCBCAAC,3
ACCBCABA,1
ACCBCABB,10
ACCBCABC,0
ACCBCACA,3
ACCBCACB,4
ACCBCACC,2
ACCBCBAA,1
ACCBCBAB,6
ACCBCBAC,0
ACCBCBBA,10
ACCBCBBB,9
ACCBCBBC,11
ACCBCBCA,0
ACCBCBCB,7
ACCBCBCC,1
ACCBCCAA,3
ACCBCCAB,4
ACCBCCAC,2
ACCBCCBA,0
ACCBCCBB,11
ACCBCCBC,1
ACCBCCCA,2
ACCBCCCB,5
ACCBCCCC,3
ACCCAAAA,1
ACCCAAAB,6
ACCCAAAC,0
ACCCAABA,2
ACCCAABB,9
ACCCAABC,3
ACCCAACA,0
ACCCAACB,7
ACCCAACC,1
ACCCABAA,2
ACCCABAB,5
ACCCABAC,3
ACCCABBA,9
ACCCABBB,10
ACCCABBC,8
ACCCABCA,3
ACCCABCB,4
ACCCABCC,2
ACCCACAA,0
ACCCACAB,7
ACCCACAC,1
ACCCACBA,3
ACCCACBB,8
ACCCACBC,2
ACCCACCA,1
ACCCACCB,6
ACCCACCC,0
ACCCBAAA,2
ACCCBAAB,5
ACCCBAAC,3
ACCCBABA,1
ACCCBABB,10
ACCCBABC,0
ACCCBACA,3
ACCCBACB,4
ACCCBACC,2
ACCCBBAA,9
ACCCBBAB,10
ACCCBBAC,8
ACCCBBBA,10
ACCCBBBB,9
ACCCBBBC,11
ACCCBBCA,8
ACCCBBCB,11
ACCCBBCC,9
ACCCBCAA,3
ACCCBCAB,4
ACCCBCAC,2
ACCCBCBA,0
ACCCBCBB,11
ACCCBCBC,1
ACCCBCCA,2
ACCCBCCB,5
ACCCBCCC,3
ACCCCAAA,0
ACCCCAAB,7
ACCCCAAC,1
ACCCCABA,3
ACCCCABB,8
ACCCCABC,2
ACCCCACA,1
ACCCCACB,6
ACCCCACC,0
ACCCCBAA,3
ACCCCBAB,4
ACCCCBAC,2
ACCCCBBA,8
ACCCCBBB,11
ACCCCBBC,9
ACCCCBCA,2
ACCCCBCB,5
ACCCCBCC,3
ACCCCCAA,1
ACCCCCAB,6
ACCCCCAC,0
ACCCCCBA,2
ACCCCCBB,9
ACCCCCBC,3
ACCCCCCA,0
ACCCCCCB,7
ACCCCCCC,1
BAAAAAAA,3
BAAAAAAB,4
BAAAAAAC,2
BAAAAABA,0
BAAAAABB,11
BAAAAABC,1
BAAAAACA,2
BAAAAACB,5
BAAAAACC,3
BAAAABAA,0
BAAAABAB,7
BAAAABAC,1
BAAAABBA,11
BAAAABBB,8
BAAAABBC,10
BAAAABCA,1
BAAAABCB,6
BAAAABCC,0
BAAAACAA,2
BAAAACAB,5
BAAAACAC,3
BAAAACBA,1
BAAAACBB,10
BAAAACBC,0
BAAAACCA,3
BAAAACCB,4
BAAAACCC,2
BAAABAAA,0
BAAABAAB,7
BAAABAAC,1
BAAABABA,3
BAAABABB,8
BAAABABC,2
BAAABACA,1
BAAABACB,6
BAAABACC,0
BAAABBAA,11
BAAABBAB,8
BAAABBAC,10
BAAABBBA,8
BAAABBBB,11
BAAABBBC,9
BAAABBCA,10
BAAABBCB,9
BAAABBCC,11
BAAABCAA,1
BAAABCAB,6
BAAABCAC,0
BAAABCBA,2
BAAABCBB,9
BAAABCBC,3
BAAABCCA,0
BAAABCCB,7
BAAABCCC,1
BAAACAAA,2
BAAACAAB,5
BAAACAAC,3
BAAACABA,1
BAAACABB,10
BAAACABC,0
BAAACACA,3
BAAACACB,4
BAAACACC,2
BAAACBAA,1
BAAACBAB,6
BAAACBAC,0
BAAACBBA,10
BAAACBBB,9
BAAACBBC,11
BAAACBCA,0
BAAACBCB,7
BAAACBCC,1
BAAACCAA,3
BAAACCAB,4
BAAACCAC,2
BAAACCBA,0
BAAACCBB,11
BAAACCBC,1
BAAACCCA,2
BAAACCCB,5
BAAACCCC,3
BAABAAAA,0
BAABAAAB,7
BAABAAAC,1
BAABAABA,3
BAABAABB,8
BAABAABC,2
BAABAACA,1
BAABAACB,6
BAABAACC,0
BAABABAA,3
BAABABAB,4
BAABABAC,2
BAABABBA,8
BAABABBB,11
BAABABBC,9
BAABABCA,2
BAABABCB,5
BAABABCC,3
BAABACAA,1
BAABACAB,6
BAABACAC,0
BAABACBA,2
BAABACBB,9
BAABACBC,3
BAABACCA,0
BAABACCB,7
BAABACCC,1
BAABBAAA,11
BAABBAAB,8
BAABBAAC,10
BAABBABA,8
BAABBABB,11
BAABBABC,9
BAABBACA,10
BAABBACB,9
BAABBACC,11
BAABBBAA,8
BAABBBAB,11
BAABBBAC,9
BAABBBBA,11
BAABBBBB,8
BAABBBBC,10
BAABBBCA,9
BAABBBCB,10
BAABBBCC,8
BAABBCAA,10
BAABBCAB,9
BAABBCAC,11
BAABBCBA,9
BAABBCBB,10
BAABBCBC,8
BAABBCCA,11
BAABBCCB,8
BAABBCCC,10
BAABCAAA,1
BAABCAAB,6
BAABCAAC,0
BAABCABA,2
BAABCABB,9
BAABCABC,3
BAABCACA,0
BAABCACB,7
BAABCACC,1
BAABCBAA,2
BAABCBAB,5
BAABCBAC,3
BAABCBBA,9
BAABCBBB,10
BAABCBBC,8
BAABCBCA,3
BAABCBCB,4
BAABCBCC,2
BAABCCAA,0
BAABCCAB,7
BAABCCAC,1
BAABCCBA,3
BAABCCBB,8
BAABCCBC,2
BAABCCCA,1
BAABCCCB,6
BAABCCCC,0
BAACAAAA,2
BAACAAAB,5
BAACAAAC,3
BAACAABA,1
BAACAABB,10
BAACAABC,0
BAACAACA,3
BAACAACB,4
BAACAACC,2
BAACABAA,1
BAACABAB,6
BAACABAC,0
BAACABBA,10
BAACABBB,9
BAACABBC,11
BAACABCA,0
BAACABCB,7
BAACABCC,1
BAACACAA,3
BAACACAB,4
BAACACAC,2
BAACACBA,0
BAACACBB,11
BAACACBC,1
BAACACCA,2
BAACACCB,5
BAACACCC,3
BAACBAAA,1
BAACBAAB,6
BAACBAAC,0
BAACBABA,2
BAACBABB,9
BAACBABC,3
BAACBACA,0
BAACBACB,7
BAACBACC,1
BAACBBAA,10
BAACBBAB,9
BAACBBAC,11
BAACBBBA,9
BAACBBBB,10
BAACBBBC,8
BAACBBCA,11
BAACBBCB,8
BAACBBCC,10
BAACBCAA,0
BAACBCAB,7
BAACBCAC,1
BAACBCBA,3
BAACBCBB,8
BAACBCBC,2
BAACBCCA,1
BAACBCCB,6
BAACBCCC,0
BAACCAAA,3
BAACCAAB,4
BAACCAAC,2
BAACCABA,0
BAACCABB,11
BAACCABC,1
BAACCACA,2
BAACCACB,5
BAACCACC,3
BAACCBAA,0
BAACCBAB,7
BAACCBAC,1
BAACCBBA,11
BAACCBBB,8
BAACCBBC,10
BAACCBCA,1
BAACCBCB,6
BAACCBCC,0
BAACCCAA,2
BAACCCAB,5
BAACCCAC,3
BAACCCBA,1
BAACCCBB,10
BAACCCBC,0
BAACCCCA,3
BAACCCCB,4
BAACCCCC,2
BABAAAAA,0
BABAAAAB,7
BABAAAAC,1
BABAAABA,3
BABAAABB,8
BABAAABC,2
BABAAACA,1
BABAAACB,6
BABAAACC,0
BABAABAA,3
BABAABAB,4
BABAABAC,2
BABAABBA,8
BABAABBB,11
BABAABBC,9
BABAABCA,2
BABAABCB,5
BABAABCC,3
BABAACAA,1
BABAACAB,6
BABAACAC,0
BABAACBA,2
BABAACBB,9
BABAACBC,3
BABAACCA,0
BABAACCB,7
BABAACCC,1
BABABAAA,3
BABABAAB,4
BABABAAC,2
BABABABA,0
BABABABB,11
BABABABC,1
BABABACA,2
BABABACB,5
BABABACC,3
BABABBAA,8
BABABBAB,11
BABABBAC,9
BABABBBA,11
BABABBBB,8
BABABBBC,10
BABABBCA,9
BABABBCB,10
BABABBCC,8
BABABCAA,2
BABABCAB,5
BABABCAC,3
BABABCBA,1
BABABCBB,10
BABABCBC,0
BABABCCA,3
BABABCCB,4
BABABCCC,2
BABACAAA,1
BABACAAB,6
BABACAAC,0
BABACABA,2
BABACABB,9
BABACABC,3
BABACACA,0
BABACACB,7
BABACACC,1
BABACBAA,2
BABACBAB,5
BABACBAC,3
BABACBBA,9
BABACBBB,10
BABACBBC,8
BABACBCA,3
BABACBCB,4
BABACBCC,2
BABACCAA,0
BABACCAB,7
BABACCAC,1
BABACCBA,3
BABACCBB,8
BABACCBC,2
BABACCCA,1
BABACCCB,6
BABACCCC,0
BABBAAAA,11
BABBAAAB,8
BABBAAAC,10
BABBAABA,8
BABBAABB,11
BABBAABC,9
BABBAACA,10
BABBAACB,9
BABBAACC,11
BABBABAA,8
BABBABAB,11
BABBABAC,9
BABBABBA,11
BABBABBB,8
BABBABBC,10
BABBABCA,9
BABBABCB,10
BABBABCC,8
BABBACAA,10
BABBACAB,9
BABBACAC,11
BABBACBA,9
BABBACBB,10
BABBACBC,8
BABBACCA,11
BABBACCB,8
BABBACCC,10
BABBBAAA,8
BABBBAAB,11
BABBBAAC,9
BABBBABA,11
BABBBABB,8
BABBBABC,10
BABBBACA,9
BABBBACB,10
BABBBACC,8
BABBBBAA,11
BABBBBAB,8
BABBBBAC,10
BABBBBBA,8
BABBBBBB,11
BABBBBBC,9
BABBBBCA,10
BABBBBCB,9
BABBBBCC,11
BABBBCAA,9
BABBBCAB,10
BABBBCAC,8
BABBBCBA,10
BABBBCBB,9
BABBBCBC,11
BABBBCCA,8
BABBBCCB,11
BABBBCCC,9
BABBCAAA,10
BABBCAAB,9
BABBCAAC,11
BABBCABA,9
BABBCABB,10
BABBCABC,8
BABBCACA,11
BABBCACB,8
BABBCACC,10
BABBCBAA,9
BABBCBAB,10
BABBCBAC,8
BABBCBBA,10
BABBCBBB,9
BABBCBBC,11
BABBCBCA,8
BABBCBCB,11
BABBCBCC,9
BABBCCAA,11
BABBCCAB,8
BABBCCAC,10
BABBCCBA,8
BABBCCBB,11
BABBCCBC,9
BABBCCCA,10
BABBCCCB,9
BABBCCCC,11
BABCAAAA,1
BABCAAAB,6
BABCAAAC,0
BABCAABA,2
BABCAABB,9
BABCAABC,3
BABCAACA,0
BABCAACB,7
BABCAACC,1
BABCABAA,2
BABCABAB,5
BABCABAC,3
BABCABBA,9
BABCABBB,10
BABCABBC,8
BABCABCA,3
BABCABCB,4
BABCABCC,2
BABCACAA,0
BABCACAB,7
BABCACAC,1
BABCACBA,3
BABCACBB,8
BABCACBC,2
BABCACCA,1
BABCACCB,6
BABCACCC,0
BABCBAAA,2
BABCBAAB,5
BABCBAAC,3
BABCBABA,1
BABCBABB,10
BABCBABC,0
BABCBACA,3
BABCBACB,4
BABCBACC,2
BABCBBAA,9
BABCBBAB,10
BABCBBAC,8
BABCBBBA,10
BABCBBBB,9
BABCBBBC,11
BABCBBCA,8
BABCBBCB,11
BABCBBCC,9
BABCBCAA,3
BABCBCAB,4
BABCBCAC,2
BABCBCBA,0
BABCBCBB,11
BABCBCBC,1
BABCBCCA,2
BABCBCCB,5
BABCBCCC,3
BABCCAAA,0
BABCCAAB,7
BABCCAAC,1
BABCCABA,3
BABCCABB,8
BABCCABC,2
BABCCACA,1
BABCCACB,6
BABCCACC,0
BABCCBAA,3
BABCCBAB,4
BABCCBAC,2
BABCCBBA,8
BABCCBBB,11
BABCCBBC,9
BABCCBCA,2
BABCCBCB,5
BABCCBCC,3
BABCCCAA,1
BABCCCAB,6
BABCCCAC,0
BABCCCBA,2
BABCCCBB,9
BABCCCBC,3
BABCCCCA,0
BABCCCCB,7
BABCCCCC,1
BACAAAAA,2
BACAAAAB,5
BACAAAAC,3
BACAAABA,1
BACAAABB,10
BACAAABC,0
BACAAACA,3
BACAAACB,4
BACAAACC,2
BACAABAA,1
BACAABAB,6
BACAABAC,0
BACAABBA,10
BACAABBB,9
BACAABBC,11
BACAABCA,0
BACAABCB,7
BACAABCC,1
BACAACAA,3
BACAACAB,4
BACAACAC,2
BACAACBA,0
BACAACBB,11
BACAACBC,1
BACAACCA,2
BACAACCB,5
BACAACCC,3
BACABAAA,1
BACABAAB,6
BACABAAC,0
BACABABA,2
BACABABB,9
BACABABC,3
BACABACA,0
BACABACB,7
BACABACC,1
BACABBAA,10
BACABBAB,9
BACABBAC,11
BACABBBA,9
BACABBBB,10
BACABBBC,8
BACABBCA,11
BACABBCB,8
BACABBCC,10
BACABCAA,0
BACABCAB,7
BACABCAC,1
BACABCBA,3
BACABCBB,8
BACABCBC,2
BACABCCA,1
BACABCCB,6
BACABCCC,0
BACACAAA,3
BACACAAB,4
BACACAAC,2
BACACABA,0
BACACABB,11
BACACABC,1
BACACACA,2
BACACACB,5
BACACACC,3
BACACBAA,0
BACACBAB,7
BACACBAC,1
BACACBBA,11
BACACBBB,8
BACACBBC,10
BACACBCA,1
BACACBCB,6
BACACBCC,0
BACACCAA,2
BACACCAB,5
BACACCAC,3
BACACCBA,1
BACACCBB,10
BACACCBC,0
BACACCCA,3
BACACCCB,4
BACACCCC,2
BACBAAAA,1
BACBAAAB,6
BACBAAAC,0
BACBAABA,2
BACBAABB,9
BACBAABC,3
BACBAACA,0
BACBAACB,7
BACBAACC,1
BACBABAA,2
BACBABAB,5
BACBABAC,3
BACBABBA,9
BACBABBB,10
BACBABBC,8
BACBABCA,3
BACBABCB,4
BACBABCC,2
BACBACAA,0
BACBACAB,7
BACBACAC,1
BACBACBA,3
BACBACBB,8
BACBACBC,2
BACBACCA,1
BACBACCB,6
BACBACCC,0
BACBBAAA,10
BACBBAAB,9
BACBBAAC,11
BACBBABA,9
BACBBABB,10
BACBBABC,8
BACBBACA,11
BACBBACB,8
BACBBACC,10
BACBBBAA,9
BACBBBAB,10
BACBBBAC,8
BACBBBBA,10
BACBBBBB,9
BACBBBBC,11
BACBBBCA,8
BACBBBCB,11
BACBBBCC,9
BACBBCAA,11
BACBBCAB,8
BACBBCAC,10
BACBBCBA,8
BACBBCBB,11
BACBBCBC,9
BACBBCCA,10
BACBBCCB,9
BACBBCCC,11
BACBCAAA,0
BACBCAAB,7
BACBCAAC,1
BACBCABA,3
BACBCABB,8
BACBCABC,2
BACBCACA,1
BACBCACB,6
BACBCACC,0
BACBCBAA,3
BACBCBAB,4
BACBCBAC,2
BACBCBBA,8
BACBCBBB,11
BACBCBBC,9
BACBCBCA,2
BACBCBCB,5
BACBCBCC,3
BACBCCAA,1
BACBCCAB,6
BACBCCAC,0
BACBCCBA,2
BACBCCBB,9
BACBCCBC,3
BACBCCCA,0
BACBCCCB,7
BACBCCCC,1
BACCAAAA,3
BACCAAAB,4
BACCAAAC,2
BACCAABA,0
BACCAABB,11
BACCAABC,1
BACCAACA,2
BACCAACB,5
BACCAACC,3
BACCABAA,0
BACCABAB,7
BACCABAC,1
BACCABBA,11
BACCABBB,8
BACCABBC,10
BACCABCA,1
BACCABCB,6
BACCABCC,0
BACCACAA,2
BACCACAB,5
BACCACAC,3
BACCACBA,1
BACCACBB,10
BACCACBC,0
BACCACCA,3
BACCACCB,4
BACCACCC,2
BACCBAAA,0
